UserID,Ended,Q. Please check this box to confirm that you're in the target group for this survey.,Q1. How do you think this word should be spelled?,Q2. Which of the following best describe(s) in English how you think of yourself?,,,,,,,,,,,,,,,,,,,,,,,"Q3. Tell us about any words not listed above that you use to describe yourself in English, in any order.",,,,,"Q4. Supposing all title fields on forms were optional and write-your-own, what would you want yours to be in English? (Please note that you should currently be entitled to use it - for example, you should only enter Dr if you have a doctorate.)",,"Q5. Supposing all pronouns were accepted by everyone without question and were easy to learn, which pronouns are you happy for people to use for you in English?",,,,,,,,,,,,,Q6. Fill in the blanks.,,,,,"Q7. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q8. For the pronoun set [question(6243833,51112219)]/[question(6243833,51112220)]/[question(6243833,51112221)]/[question(6243833,51112222)]/[question(6243833,51112223)], which is correct?",Q9. Would you like to tell us about another set of pronouns?,Q10. Fill in the blanks.,,,,,"Q11. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q12. For the pronoun set [question(6243837,51112234)]/[question(6243837,51112235)]/[question(6243837,51112236)]/[question(6243837,51112237)]/[question(6243837,51112238)], which is correct?",Q13. Would you like to tell us about another set of pronouns?,Q14. Fill in the blanks.,,,,,"Q15. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q16. For the pronoun set [question(6243841,51112242)]/[question(6243841,51112243)]/[question(6243841,51112244)]/[question(6243841,51112245)]/[question(6243841,51112246)], which is correct?",Q17. Would you like to tell us about another set of pronouns?,Q18. Fill in the blanks.,,,,,"Q19. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q20. For the pronoun set [question(6243845,51112250)]/[question(6243845,51112251)]/[question(6243845,51112252)]/[question(6243845,51112253)]/[question(6243845,51112254)], which is correct?",Q21. Would you like to tell us about another set of pronouns?,Q22. Fill in the blanks.,,,,,"Q23. If your pronoun set is ever referred to in a way other than the first two forms separated by a forward slash (eg: he/him), what is it?","Q24. For the pronoun set [question(6243849,51112258)]/[question(6243849,51112259)]/[question(6243849,51112260)]/[question(6243849,51112261)]/[question(6243849,51112262)], which is correct?","Q25. Do you live in the UK? (If you're not sure, choose the answer that is true for most of the time.)

I'm asking this because every year I make two reports - an international report, and a UK report.","Q26. Feedback box

Please note that your comments will be anonymous; if you'd like me to be able to reply, please email me at hello@gendercensus.com."
73482152,10/02/2018 22:09:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,No,No,No,Yes,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
73482331,10/02/2018 22:11:00,Yes,I don't know/I don't care,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73482415,10/02/2018 22:15:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73481981,10/02/2018 22:18:00,Yes,I don't know/I don't care,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Third gender,-,-,-,-,"Non-gendered professional or academic title (Eg: Dr, Rev)",I'm fine with having no title unless earned by profession/academic.,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73482683,10/02/2018 22:25:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Transsexual ,-,-,-,-,Mx,-,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
73482732,10/02/2018 22:26:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Unknown,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73482708,10/02/2018 22:28:00,Yes,nonbinary,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73482768,10/02/2018 22:28:00,Yes,nonbinary,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73482946,10/02/2018 22:37:00,Yes,non-binary,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73483244,10/02/2018 22:45:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,"Non-gendered professional or academic title (Eg: Dr, Rev)",-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73483179,10/02/2018 22:48:00,Yes,I don't know/I don't care,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Ms,"I am afab and I don't want to make a fuss in professional settings. Also, 'Mx' sounds strange to me.",No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
73483277,10/02/2018 22:48:00,Yes,nonbinary,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,-,-,-,-,-,Ms,-,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73483354,10/02/2018 22:52:00,Yes,non-binary,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73483406,10/02/2018 22:55:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Demigirl,Demiboy ,-,-,-,Capt. ,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73483781,10/02/2018 23:10:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,No,No,No,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73483872,10/02/2018 23:13:00,Yes,non-binary,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Miss,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73484156,10/02/2018 23:26:00,Yes,"Either hyphenated or as one word, but not two.",No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,genderliminal,-,-,-,-,Not sure (would like to have a title other than Mx or Ind but uncertain what that is),-,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73484380,10/02/2018 23:34:00,Yes,I don't know/I don't care,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,-,-,-,-,-,No title at all,-,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73484342,10/02/2018 23:39:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Femme,-,-,-,-,Ms,-,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73484506,10/02/2018 23:41:00,Yes,nonbinary,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,Ms,-,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73484560,10/02/2018 23:44:00,Yes,nonbinary,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Per,-,No,No,No,No,No,No,No,No,No,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73484631,10/02/2018 23:55:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,-,-,-,-,-,Mx,-,No,No,No,No,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73484979,11/02/2018 00:08:00,Yes,nonbinary,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485105,11/02/2018 00:14:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,-,-,-,-,-,Ms,-,No,Yes,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485119,11/02/2018 00:16:00,Yes,nonbinary,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,demigirl,-,-,-,-,Mx,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485168,11/02/2018 00:21:00,Yes,nonbinary,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Demiboy flux,-,-,-,-,"Non-gendered professional or academic title (Eg: Dr, Rev)",-,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485205,11/02/2018 00:26:00,Yes,I think all three are good and tend to use them interchangeably,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Demiboy,-,-,-,-,Mr,Mr is best but Mx is good too!,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73484717,11/02/2018 00:26:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485208,11/02/2018 00:27:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,"triffid (when asked my gender online, I claim to be a shambling vegetable menace.)",-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485306,11/02/2018 00:30:00,Yes,non-binary,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,-,-,-,-,-,Unknown,I plan to get a doctorate to avoid this problem,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485405,11/02/2018 00:35:00,Yes,non-binary,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,"I choose my title on the day depending on how I'm feeling, even for long-term things like bank accounts",-,No,No,Yes,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
73485376,11/02/2018 00:38:00,Yes,nonbinary,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,-,-,-,-,-,No title at all,I don't understand the point of titles outside of Dr/professor etc and to indicate if you're married I guess?,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485417,11/02/2018 00:38:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485450,11/02/2018 00:43:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mr,-,No,No,Yes,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
73485543,11/02/2018 00:47:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485641,11/02/2018 00:53:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,No,-,-,-,-,-,No title at all,-,No,No,No,No,No,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
73485799,11/02/2018 01:08:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,-,-,-,-,-,"I choose my title on the day depending on how I'm feeling, even for long-term things like bank accounts",-,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485977,11/02/2018 01:28:00,Yes,non-binary,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,-,-,-,-,-,"Non-gendered professional or academic title (Eg: Dr, Rev)",-,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485908,11/02/2018 01:31:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,Yes,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486119,11/02/2018 01:38:00,Yes,non binary,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Unknown,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486287,11/02/2018 01:59:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,"i just go ""¯\_(ツ)_/¯"" in my head",girl????,gender non-conforming (gnc),"""im just me""",-,No title at all,-,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486553,11/02/2018 02:20:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,Mx,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486566,11/02/2018 02:29:00,Yes,nonbinary,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486648,11/02/2018 02:31:00,Yes,I don't know/I don't care,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486603,11/02/2018 02:31:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,-,-,-,-,-,No title at all,-,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486676,11/02/2018 02:34:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,butch,-,-,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73485281,11/02/2018 02:37:00,Yes,non-binary,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,-,-,-,-,-,Mr,-,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
73486854,11/02/2018 03:00:00,Yes,I don't know/I don't care,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,All,-,-,-,-,Mx,-,No,Yes,No,No,Yes,No,No,No,Yes,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486859,11/02/2018 03:03:00,Yes,non-binary,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73486958,11/02/2018 03:10:00,Yes,nonbinary,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73487243,11/02/2018 03:37:00,Yes,all three versions ,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,non-binary ,demi-gender,male ,-,-,Mr,-,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73487247,11/02/2018 03:38:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,human,person,me,-,-,No title at all,-,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"Yes, I live in the UK",-
73487318,11/02/2018 03:47:00,Yes,nonbinary,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,-,-,-,-,-,Mr,-,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73487381,11/02/2018 03:57:00,Yes,non-binary,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73487528,11/02/2018 04:11:00,Yes,I don't know/I don't care,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,No title at all,-,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
73487531,11/02/2018 04:13:00,Yes,non-binary,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Female man,-,-,-,-,No title at all,-,No,No,No,No,No,No,No,No,No,No,No,No,Yes,She,Her,Her,Hers,Herself,-,"""What is [question(6243833,51112219)] reading?""","No, take me to the next section",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"No, I do not live in the UK",-
